lng,lat,avg_tmpr_c,wthr_date,city,country
-0.180,51.489,13.17,2022-09-19,London,GB
-79.435,36.063,12.67,2021-10-09,Burlington,US
-0.162,51.492,10.65,2021-10-11,London,GB
4.903,52.384,16.38,2022-08-04,Amsterdam,NL
-0.186,51.495,16.35,2022-07-31,London,GB
-0.138,51.499,15.53,2022-08-17,London,GB
-79.932,40.453,21.50,2022-09-16,Pittsburgh,US
-0.185,51.502,13.59,2022-09-19,London,GB
-0.183,51.492,16.30,2022-07-31,London,GB
-0.179,51.469,13.86,2022-09-19,London,GB
-91.199,32.385,27.27,2022-08-04,Tallulah,US
9.198,45.463,12.26,2021-10-05,Milan,IT
9.221,45.501,12.39,2021-10-05,Milan,IT
-0.160,51.502,16.14,2022-07-31,London,GB
-0.159,51.494,15.73,2022-07-31,London,GB
9.208,45.484,11.62,2021-10-05,Milan,IT
9.213,45.480,12.40,2021-10-05,Milan,IT
4.944,52.292,16.03,2022-08-09,Amsterdam,NL
-0.023,51.501,15.71,2022-08-17,London,GB
-0.168,51.492,16.04,2022-08-17,London,GB
-0.143,51.499,10.22,2021-10-11,London,GB
-0.177,51.495,13.31,2022-09-19,London,GB
9.142,45.495,12.12,2021-10-05,Milan,IT
-87.723,41.797,11.54,2021-10-19,Chicago,US
-78.971,39.439,12.07,2022-09-06,Keyser,US
-0.137,51.499,10.76,2021-10-11,London,GB
-0.023,51.501,10.90,2021-10-11,London,GB
9.124,45.512,9.88,2021-10-30,Milan,IT
-0.191,51.495,16.38,2022-08-17,London,GB
-94.299,37.487,23.40,2022-08-17,Lamar,US
-0.188,51.502,16.00,2022-07-31,London,GB
4.897,52.366,14.20,2022-08-30,Amsterdam,NL
9.187,45.467,12.49,2021-10-05,Milan,IT
-92.141,37.823,19.68,2022-09-09,St. Robert,US
-0.113,51.498,16.12,2022-08-17,London,GB
-0.152,51.503,16.02,2022-07-31,London,GB
-0.278,51.492,15.85,2022-07-31,London,GB
9.138,45.501,9.79,2021-10-30,Milan,IT
4.899,52.366,16.64,2022-08-10,Amsterdam,NL
9.196,45.453,12.04,2021-10-05,Milan,IT
-0.193,51.500,16.41,2022-08-17,London,GB
-0.168,51.497,15.50,2022-08-17,London,GB
4.873,52.351,18.27,2022-08-03,Amsterdam,NL
-89.799,35.037,25.75,2022-09-16,Memphis,US
-122.518,37.930,16.16,2022-09-24,Corte Madera,US
9.192,45.441,11.60,2021-10-05,Milan,IT
-73.815,42.687,22.89,2022-09-23,Albany,US
-77.051,38.849,26.28,2022-08-16,Arlington,US
9.119,45.514,15.42,2022-09-19,Milan,IT
4.831,52.347,17.39,2022-08-10,Amsterdam,NL
4.912,52.362,16.62,2022-08-10,Amsterdam,NL
4.897,52.365,13.48,2021-10-01,Amsterdam,NL
-102.336,46.375,9.35,2022-09-16,Mott,US
4.911,52.392,16.39,2022-08-04,Amsterdam,NL
4.835,52.387,14.49,2022-09-24,Amsterdam,NL
-0.158,51.499,10.74,2021-10-11,London,GB
-0.185,51.502,10.71,2021-10-11,London,GB
-0.150,51.504,15.82,2022-07-31,London,GB
-99.845,28.546,20.29,2021-10-09,Carrizo Springs,US
4.873,52.365,16.61,2022-08-07,Amsterdam,NL
4.894,52.374,19.09,2022-08-02,Amsterdam,NL
-0.162,51.500,13.96,2022-09-19,London,GB
4.888,52.354,17.22,2022-08-10,Amsterdam,NL
4.847,52.386,16.01,2022-08-04,Amsterdam,NL
-0.192,51.499,13.59,2022-09-19,London,GB
9.124,45.512,14.99,2022-09-19,Milan,IT
4.876,52.350,18.93,2022-08-02,Amsterdam,NL
-0.138,51.490,16.14,2022-07-31,London,GB
-79.169,41.836,18.56,2022-08-15,Warren,US
4.873,52.351,13.95,2021-10-01,Amsterdam,NL
4.996,52.315,16.31,2022-08-09,Amsterdam,NL
-122.276,38.315,26.28,2022-09-09,Napa,US
-0.187,51.495,15.60,2022-07-31,London,GB
-91.638,35.791,26.72,2022-09-19,Batesville,US
0.025,51.508,15.48,2022-09-23,London,GB
4.825,52.342,16.81,2022-08-10,Amsterdam,NL
4.878,52.362,13.42,2021-10-01,Amsterdam,NL
4.887,52.372,18.62,2022-08-03,Amsterdam,NL
4.895,52.368,14.68,2022-08-30,Amsterdam,NL
4.894,52.373,19.17,2022-08-02,Amsterdam,NL
4.897,52.365,16.36,2022-08-07,Amsterdam,NL
9.206,45.500,12.47,2021-10-05,Milan,IT
4.883,52.368,13.43,2021-10-01,Amsterdam,NL
-99.845,28.546,32.56,2022-08-16,Carrizo Springs,US
4.884,52.353,13.87,2021-10-01,Amsterdam,NL
4.895,52.378,13.97,2022-08-30,Amsterdam,NL
-0.179,51.469,16.15,2022-08-17,London,GB
-0.195,51.492,16.15,2022-07-31,London,GB
4.896,52.359,16.59,2022-08-10,Amsterdam,NL
-115.800,40.831,11.81,2021-10-09,Elko,US
-0.143,51.494,13.95,2022-09-19,London,GB
4.897,52.366,14.78,2022-08-30,Amsterdam,NL
4.821,52.379,16.12,2022-08-07,Amsterdam,NL
-0.152,51.503,10.73,2021-10-11,London,GB
-0.019,51.474,16.17,2022-08-17,London,GB
-75.984,36.848,26.09,2022-08-04,Virginia Beach,US
4.894,52.371,14.43,2022-08-30,Amsterdam,NL
4.939,52.314,14.91,2022-09-06,Amsterdam Zuidoost,NL
4.944,52.292,14.74,2022-09-06,Amsterdam,NL
4.890,52.373,19.21,2022-08-02,Amsterdam,NL
-0.180,51.496,10.16,2021-10-11,London,GB
-0.168,51.492,10.62,2021-10-11,London,GB
4.881,52.364,18.39,2022-08-03,Amsterdam,NL
4.893,52.366,17.33,2022-08-10,Amsterdam,NL
4.877,52.331,17.01,2022-08-10,Amsterdam,NL
-0.195,51.495,15.81,2022-08-17,London,GB
-0.158,51.497,16.43,2022-07-31,London,GB
-0.179,51.493,15.57,2022-08-17,London,GB
-80.602,36.481,24.59,2022-08-11,Mount Airy,US
-0.176,51.494,16.02,2022-07-31,London,GB
4.889,52.370,15.76,2022-08-07,Amsterdam,NL
-120.177,48.470,26.59,2022-08-10,Winthrop,US
9.246,45.505,12.08,2021-10-05,Milan,IT
4.875,52.374,13.85,2021-10-01,Amsterdam,NL
4.893,52.365,16.42,2022-08-10,Amsterdam,NL
4.897,52.370,13.79,2021-10-01,Amsterdam,NL
4.879,52.363,13.25,2021-10-01,Amsterdam,NL
-118.470,40.185,12.75,2022-09-19,Lovelock,US
-0.023,51.501,15.65,2022-07-31,London,GB
-0.164,51.498,15.84,2022-08-17,London,GB
-0.229,51.424,15.95,2022-07-31,London,GB
9.195,45.479,11.74,2021-10-05,Milan,IT
-124.203,41.748,14.25,2021-10-20,Crescent City,US
4.891,52.350,18.48,2022-08-02,Amsterdam,NL
4.887,52.369,18.68,2022-08-02,Amsterdam,NL
-0.188,51.494,15.93,2022-07-31,London,GB
-0.209,51.499,10.05,2021-10-11,London,GB
-0.276,51.461,13.25,2022-09-19,London,GB
-89.035,40.487,7.45,2021-10-20,Bloomington,US
4.891,52.350,16.60,2022-08-10,Amsterdam,NL
-0.211,51.420,13.83,2022-09-19,London,GB
4.894,52.385,13.85,2022-09-24,Amsterdam,NL
9.191,45.469,12.56,2021-10-05,Milan,IT
-0.159,51.494,15.93,2022-08-17,London,GB
-78.617,33.875,28.23,2022-08-15,Little River,US
4.884,52.365,18.40,2022-08-02,Amsterdam,NL
4.818,52.338,15.97,2022-08-07,Amsterdam,NL
9.078,45.472,15.61,2022-09-19,Milan,IT
-91.400,44.914,17.53,2022-09-09,Chippewa Falls,US
9.207,45.485,12.14,2021-10-05,Milan,IT
-0.193,51.491,10.77,2021-10-11,London,GB
-0.217,51.501,15.66,2022-07-31,London,GB
4.821,52.379,13.95,2021-10-01,Amsterdam,NL
4.898,52.377,16.43,2022-08-10,Amsterdam,NL
-0.192,51.492,10.77,2021-10-11,London,GB
4.897,52.378,18.46,2022-08-02,Amsterdam,NL
4.831,52.347,14.75,2022-08-30,Amsterdam,NL
4.861,52.370,18.75,2022-08-02,Amsterdam,NL
-0.195,51.492,15.65,2022-08-17,London,GB
-115.751,40.844,5.50,2021-10-02,Elko,US
-123.803,39.426,13.83,2021-10-24,Fort Bragg,US
12.245,45.497,14.33,2021-10-26,Silver Creek,US
-109.084,44.517,-0.36,2021-10-10,Cody,US
-121.792,36.684,13.91,2021-10-09,Marina,US
-98.848,48.101,7.23,2021-10-09,Devils Lake,US
-84.125,33.951,20.87,2021-10-04,Duluth,US
-78.790,35.733,23.64,2022-09-15,Cary,US
-116.903,47.664,14.06,2022-09-24,Coeur D Alene,US
4.868,52.392,19.48,2022-08-26,Amsterdam,NL
-82.859,41.525,25.67,2022-08-20,Port Clinton,US
-116.903,47.664,6.02,2021-10-09,Coeur D Alene,US
-117.224,32.726,20.46,2022-09-19,San Diego,US
-84.914,34.470,20.45,2021-10-13,Calhoun,US
-93.291,44.769,15.35,2022-09-24,Burnsville,US
-80.101,40.675,18.14,2021-10-15,Cranberry Twp,US
-76.759,39.285,23.58,2022-08-01,Catonsville,US
-122.409,37.618,13.32,2021-10-02,San Bruno,US
-115.313,36.159,18.64,2022-09-28,Las Vegas,US
-93.612,33.684,23.06,2021-10-16,Hope,US
-115.800,40.831,14.01,2021-10-26,Elko,US
-92.244,38.962,21.87,2022-08-30,Columbia,US
-84.304,34.042,20.80,2021-10-04,Alpharetta,US
-88.062,30.684,26.74,2022-09-28,Mobile,US
-117.210,32.725,20.16,2022-09-16,San Diego,US
-97.959,26.172,24.38,2021-10-29,Weslaco,US
-84.618,37.072,21.44,2021-10-16,Somerset,US
0.025,51.508,12.82,2022-09-21,London,GB
-117.182,32.759,20.40,2022-09-16,San Diego,US
4.911,52.392,19.49,2022-08-26,Amsterdam,NL
-117.915,33.797,18.06,2021-10-24,Anaheim,US
-71.071,42.346,22.28,2022-09-25,Boston,US
-100.551,42.871,22.21,2022-08-23,Valentine,US
-83.011,42.629,22.31,2022-09-19,Utica,US
-89.066,44.750,23.05,2022-09-15,Tigerton,US
-78.735,33.791,23.53,2021-10-18,North Myrtle Beach,US
-117.252,32.776,20.14,2022-09-19,San Diego,US
-121.901,36.584,17.42,2022-09-12,Monterey,US
-120.512,46.614,8.01,2021-10-29,Yakima,US
-78.645,33.827,23.44,2021-10-18,North Myrtle Beach,US
-117.252,32.776,19.54,2022-08-16,San Diego,US
-117.168,32.724,19.69,2022-08-16,San Diego,US
-122.385,40.602,13.70,2021-10-15,Redding,US
-83.457,35.755,23.49,2022-08-01,Gatlinburg,US
7.559,45.058,11.35,2022-09-15,New York,US
-82.550,27.382,28.41,2022-09-25,Sarasota,US
-95.593,35.303,20.95,2022-09-12,Eufaula,US
-70.813,42.911,19.46,2022-09-15,Hampton,US
-77.432,38.898,11.31,2021-10-13,Chantilly,US
-97.526,42.199,20.24,2022-08-01,Pierce,US
-114.536,42.578,26.65,2022-08-01,Twin Falls,US
-116.326,34.135,19.14,2021-10-18,Joshua Tree,US
-86.823,35.911,12.46,2021-10-20,Franklin,US
-117.182,32.759,19.83,2022-08-16,San Diego,US
-87.021,34.578,23.78,2022-09-21,Decatur,US
-83.723,32.805,24.36,2021-10-02,Macon,US
-115.761,40.834,13.24,2021-10-26,Elko,US
-92.501,34.621,24.77,2022-09-24,Bryant,US
-83.667,41.588,22.06,2022-09-19,Maumee,US
-106.628,35.115,19.77,2021-10-16,Albuquerque,US
-111.506,40.651,12.36,2022-09-28,Park City,US
-122.401,37.792,13.93,2021-10-02,San Francisco,US
32.622,40.454,5.68,2021-10-24,Southport,US
-100.551,42.871,9.31,2022-09-15,Valentine,US
-67.169,44.956,4.61,2021-10-26,Pembroke,US
12.336,45.432,24.44,2022-08-30,Cave Spring,US
-84.871,35.210,24.64,2022-08-01,Cleveland,US
-114.577,35.144,27.03,2021-10-13,Laughlin,US
-93.518,47.235,11.12,2022-09-24,Grand Rapids,US
-91.060,30.429,26.41,2022-08-01,Baton Rouge,US
-99.778,30.494,21.11,2021-10-26,Junction,US
-98.710,29.414,28.32,2022-08-20,San Antonio,US
-105.906,37.481,13.04,2022-09-18,Alamosa,US
-109.058,44.526,13.27,2022-09-17,Cody,US
-122.311,37.915,23.35,2022-08-26,El Cerrito,US
-103.346,34.181,22.55,2022-08-06,Portales,US
-85.977,41.735,8.18,2021-10-21,Elkhart,US
-80.166,41.143,18.82,2022-08-06,Mercer,US
-105.906,37.481,11.67,2021-10-28,Alamosa,US
-96.670,34.786,22.35,2022-09-04,Ada,US
-79.392,35.197,20.41,2021-09-30,Southern Pines,US
-80.032,37.265,10.09,2021-10-22,Salem,US
-90.066,29.962,28.78,2022-08-12,New Orleans,US
-93.327,30.214,22.51,2022-08-27,Sulphur,US
16.340,48.163,9.72,2022-09-18,Vienna,AT
-74.545,40.551,16.79,2022-08-26,Somerset,US
-89.799,35.036,19.51,2021-10-25,Memphis,US
-101.920,35.189,21.34,2021-10-28,Amarillo,US
-116.216,43.569,14.90,2021-10-09,Boise,US
-84.618,37.072,16.64,2021-10-11,Somerset,US
-80.746,36.487,12.80,2021-10-22,Mount Airy,US
-76.722,37.288,13.22,2021-10-22,Williamsburg,US
-97.715,31.434,26.75,2021-10-16,Gatesville,US
-100.041,37.754,13.45,2021-10-18,Dodge City,US
-71.841,42.200,13.17,2022-09-02,Auburn,US
-107.851,37.933,3.06,2021-10-09,Telluride,US
-118.024,33.832,23.00,2022-08-09,Cypress,US
-88.890,30.412,23.16,2021-10-14,Biloxi,US
-87.955,41.816,17.88,2022-09-26,Westmont,US
-109.084,44.517,13.24,2022-09-17,Cody,US
-121.264,44.052,23.67,2022-08-09,Bend,US
12.346,45.434,24.74,2022-08-27,Lithia Springs,US
-79.947,37.256,12.44,2021-10-14,Roanoke,US
-91.988,37.461,16.91,2021-10-25,Licking,US
-87.618,44.558,17.92,2022-08-26,Casco,US
-88.426,33.514,19.41,2022-09-05,Columbus,US
-117.917,33.788,22.48,2022-08-09,Garden Grove,US
-79.947,37.256,15.61,2021-09-30,Roanoke,US
-96.253,41.097,16.39,2021-10-28,Gretna,US
-118.454,33.987,19.59,2022-09-20,Marina Del Rey,US
-122.227,47.302,11.53,2021-10-14,Auburn,US
-89.350,31.329,26.41,2022-09-26,Hattiesburg,US
-71.076,42.295,22.01,2022-08-09,Boston,US
-117.298,45.423,3.86,2021-09-30,Enterprise,US
-76.079,43.091,21.98,2022-08-14,East Syracuse,US
0.036,51.508,16.88,2022-08-02,London,GB
-74.671,40.304,17.56,2022-08-26,Princeton,US
-103.730,44.376,1.22,2021-10-18,Deadwood,US
-88.967,42.274,15.81,2021-09-30,Rockford,US
-118.309,33.886,20.64,2021-09-30,Gardena,US
-87.869,41.093,19.89,2022-09-02,Kankakee,US
-78.645,33.827,22.98,2021-10-17,North Myrtle Beach,US
-84.607,43.377,19.07,2022-08-26,Alma,US
-69.640,44.571,16.98,2022-09-17,Waterville,US
-81.888,35.330,20.92,2021-10-18,Forest City,US
-118.421,33.998,20.72,2022-08-14,Los Angeles,US
-118.356,33.970,20.29,2022-08-14,Inglewood,US
-118.619,34.167,17.16,2022-09-20,Woodland Hills,US
-90.158,35.160,23.31,2022-08-27,West Memphis,US
-75.054,38.432,20.07,2022-08-26,Ocean City,US
-1.124,37.982,26.62,2022-08-26,Norcross,US
-112.052,43.495,8.85,2021-10-22,Idaho Falls,US
-123.291,42.944,23.05,2022-08-09,Canyonville,US
-78.011,40.484,16.78,2022-08-27,Huntingdon,US
-91.190,41.175,23.64,2022-07-31,Wapello,US
-80.372,26.086,29.01,2022-08-15,Fort Lauderdale,US
-88.857,35.662,27.78,2022-08-19,Jackson,US
-87.626,41.886,24.23,2022-08-15,Chicago,US
-109.913,31.443,24.94,2022-08-03,Bisbee,US
-83.665,41.649,13.17,2021-10-19,Toledo,US
-97.850,28.794,27.59,2021-10-17,Kenedy,US
-76.747,34.701,19.15,2021-10-11,Atlantic Beach,US
-118.024,33.832,24.71,2022-08-27,Cypress,US
-77.356,38.959,18.24,2022-08-27,Reston,US
-90.059,29.963,26.82,2022-09-01,New Orleans,US
-118.356,33.970,16.15,2021-10-30,Inglewood,US
-86.217,32.360,19.65,2021-10-24,Montgomery,US
-86.713,36.323,19.96,2021-10-19,Goodlettsville,US
-159.338,22.043,25.16,2022-09-23,Kapaa,US
-84.267,39.184,18.26,2021-10-11,Milford,US
-92.984,43.682,5.46,2021-10-11,Austin,US
-90.371,40.948,23.18,2022-08-19,Galesburg,US
-87.274,20.454,25.66,2021-10-29,Beaumont,US
-121.435,37.762,22.45,2022-08-19,Tracy,US
-86.409,32.486,19.57,2021-10-24,Prattville,US
-85.977,41.735,21.86,2022-08-19,Elkhart,US
-157.831,21.282,24.93,2021-10-30,Honolulu,US
-92.169,32.510,19.97,2021-10-29,West Monroe,US
-110.877,32.220,32.11,2022-08-30,Tucson,US
-103.250,44.080,15.62,2022-08-02,Rapid City,US
-71.081,42.373,16.65,2021-10-17,Cambridge,US
-81.240,35.471,24.68,2022-09-27,Lincolnton,US
-124.203,41.748,13.65,2021-10-17,Crescent City,US
-94.572,47.091,14.97,2022-08-30,Walker,US
-88.196,41.346,23.31,2022-08-19,Wilmington,US
-90.066,29.962,27.75,2022-09-27,New Orleans,US
-79.714,40.446,23.15,2022-07-31,Pittsburgh,US
-110.909,32.224,31.60,2022-08-30,Tucson,US
-92.993,43.666,5.83,2021-10-11,Austin,US
-104.993,39.915,12.92,2022-09-15,Denver,US
-89.787,30.224,28.34,2022-08-30,Slidell,US
-74.073,41.505,15.31,2021-10-19,Newburgh,US
-80.850,40.363,20.31,2022-08-10,Bloomingdale,US
11.251,43.772,10.68,2021-10-30,Humeston,US
-94.210,46.984,3.12,2021-10-11,Longville,US
-110.977,32.314,32.19,2022-08-30,Tucson,US
-74.635,40.900,21.26,2022-08-10,Mount Arlington,US
-77.423,38.961,17.82,2022-08-27,Herndon,US
-75.078,39.864,23.26,2022-08-19,Bellmawr,US
-79.370,34.436,22.06,2022-08-27,Dillon,US
-112.114,33.625,25.88,2021-10-24,Phoenix,US
-93.228,37.209,13.75,2021-10-08,Springfield,US
-81.918,40.554,10.20,2021-10-08,Millersburg,US
-84.127,36.588,24.73,2022-08-19,Jellico,US
-86.533,39.186,19.22,2022-08-03,Bloomington,US
-87.641,41.880,25.08,2022-08-15,Chicago,US
-96.857,32.644,23.93,2022-08-27,Dallas,US
-102.278,39.299,15.26,2021-10-28,Burlington,US
-83.619,41.375,23.21,2022-07-31,Bowling Green,US
-76.862,38.961,24.32,2022-08-02,Lanham,US
-123.087,44.050,12.69,2021-10-04,Eugene,US
-111.393,45.286,6.78,2021-09-30,Big Sky,US
-73.219,44.479,23.94,2022-08-20,Burlington,US
-119.768,39.143,9.21,2021-10-19,Carson City,US
-72.660,41.735,15.31,2022-09-09,Hartford,US
-76.932,38.996,25.28,2022-09-24,College Park,US
-103.815,44.479,11.58,2021-10-21,Spearfish,US
-89.799,35.036,23.54,2022-09-02,Memphis,US
6.540,45.314,5.66,2022-09-20,Lebanon,US
-70.643,44.966,9.46,2021-10-11,Rangeley,US
-117.344,33.164,21.33,2022-09-03,Carlsbad,US
-89.997,35.142,22.19,2021-10-11,Memphis,US
-76.717,38.943,15.70,2022-09-09,Bowie,US
-80.039,42.071,14.08,2021-10-22,Erie,US
-69.910,18.458,26.09,2022-09-20,New York,US
-123.039,48.540,14.26,2022-08-05,Friday Harbor,US
-80.166,26.212,23.37,2021-10-19,Pompano Beach,US
-118.454,33.987,27.72,2022-08-31,Marina Del Rey,US
-83.891,43.597,21.14,2022-08-01,Bay City,US
-121.883,45.692,8.95,2021-10-21,Stevenson,US
-76.932,38.996,16.37,2022-09-09,College Park,US
-83.608,41.374,23.76,2022-07-31,Bowlinggreen,US
-98.155,29.143,30.74,2022-08-16,Floresville,US
-93.509,44.801,19.98,2022-09-01,Shakopee,US
6.558,51.296,8.62,2021-10-24,Terre Haute,US
-71.184,41.682,11.35,2021-10-22,Fall River,US
-90.175,38.629,24.33,2022-08-16,East Saint Louis,US
-83.891,43.597,20.11,2022-08-10,Bay City,US
-103.854,44.663,21.94,2022-07-31,Belle Fourche,US
-121.774,37.698,15.96,2021-10-22,Livermore,US
-99.085,40.683,22.86,2022-09-20,Kearney,US
-76.246,40.246,19.28,2021-10-29,Stevens,US
-117.915,33.797,23.37,2022-08-04,Anaheim,US
-88.967,42.273,17.44,2022-09-11,Rockford,US
-89.799,35.037,21.77,2021-10-11,Memphis,US
-116.326,34.135,28.86,2022-08-21,Joshua Tree,US
-118.356,33.970,21.10,2022-09-11,Inglewood,US
-93.263,31.145,19.30,2021-10-29,Leesville,US
-83.457,35.755,14.06,2021-10-24,Gatlinburg,US
-86.367,39.675,25.71,2022-08-20,Plainfield,US
-103.814,44.480,11.45,2021-10-21,Spearfish,US
-90.921,30.226,26.22,2021-10-06,Gonzales,US
-82.172,35.452,20.98,2021-10-19,Lake Lure,US
-104.993,39.915,21.32,2022-08-21,Denver,US
-159.338,22.043,25.59,2021-10-04,Kapaa,US
-71.853,42.546,10.44,2021-10-11,Fitchburg,US
-73.824,44.364,1.86,2021-10-24,Wilmington,US
-94.683,39.309,22.69,2022-07-31,Kansas City,US
-88.967,42.273,19.61,2022-08-05,Rockford,US
-90.175,38.629,11.92,2021-10-21,East Saint Louis,US
-86.823,35.911,23.57,2021-10-18,Franklin,US
-122.276,38.315,20.43,2022-09-07,Napa,US
-81.456,28.482,27.14,2022-09-20,Orlando,US
2.000,41.667,15.12,2022-09-26,Barcelona,ES
-103.535,43.944,18.79,2022-08-17,Hill City,US
-111.725,45.349,17.27,2022-08-19,Ennis,US
-81.149,32.103,21.25,2021-10-14,Savannah,US
-105.174,38.747,16.49,2022-08-30,Cripple Creek,US
-93.288,36.643,21.97,2022-09-07,Branson,US
-85.977,41.735,7.21,2021-10-26,Elkhart,US
-75.984,36.848,24.37,2022-09-14,Virginia Beach,US
-89.809,35.205,26.20,2022-08-14,Memphis,US
-78.633,33.868,25.09,2022-08-30,Little River,US
-83.672,32.618,25.52,2022-09-16,Warner Robins,US
-84.870,35.210,22.97,2022-09-26,Cleveland,US
-85.669,42.825,13.51,2021-10-18,Byron Center,US
-100.855,32.388,23.40,2022-08-14,Colorado City,US
-93.267,36.651,21.68,2022-09-07,Branson,US
-88.691,37.162,22.80,2022-08-27,Metropolis,US
-102.336,46.375,21.80,2022-08-27,Mott,US
-97.280,32.789,28.98,2022-09-14,Haltom City,US
-84.125,33.951,22.00,2022-08-27,Duluth,US
-122.486,48.781,11.84,2021-10-26,Bellingham,US
-95.857,46.824,18.58,2022-08-19,Detroit Lakes,US
-78.735,33.791,24.99,2022-08-30,North Myrtle Beach,US
-120.115,34.665,20.12,2022-08-06,Los Olivos,US
1.154,41.084,17.38,2021-10-30,Stone Creek,US
-112.186,33.621,35.61,2022-08-08,Glendale,US
-82.934,41.513,20.74,2022-09-15,Port Clinton,US
-80.357,33.592,25.23,2022-09-28,Summerton,US
-117.300,45.418,14.20,2022-08-14,Enterprise,US
-92.727,41.757,18.61,2022-09-10,Grinnell,US
-78.921,33.722,18.50,2021-10-26,Myrtle Beach,US
-100.041,37.754,15.04,2022-09-28,Dodge City,US
-117.298,45.423,14.67,2022-08-14,Enterprise,US
-121.814,37.701,17.32,2022-08-08,Livermore,US
-80.331,26.124,25.37,2022-08-23,Fort Lauderdale,US
-88.433,42.303,20.74,2022-09-16,Woodstock,US
-82.859,41.525,20.64,2022-09-15,Port Clinton,US
-80.073,26.698,29.94,2022-08-06,West Palm Beach,US
-105.860,37.471,17.15,2022-08-19,Alamosa,US
-76.151,39.972,19.84,2021-10-29,Strasburg,US
-122.227,47.302,18.05,2022-08-29,Auburn,US
-91.672,41.946,18.93,2022-09-17,Cedar Rapids,US
-105.870,37.654,16.68,2022-08-27,Mosca,US
-84.871,35.210,22.96,2022-09-26,Cleveland,US
-71.184,41.682,22.14,2022-08-17,Fall River,US
-80.246,26.096,24.95,2022-08-23,Fort Lauderdale,US
-97.280,32.789,25.32,2021-10-11,Haltom City,US
-76.532,43.452,17.61,2022-08-30,Oswego,US
-93.280,38.713,16.23,2021-10-18,Sedalia,US
-82.172,35.452,20.49,2022-08-07,Lake Lure,US
-103.840,44.335,12.11,2021-10-23,Lead,US
-95.362,29.940,25.72,2022-08-07,Houston,US
-88.857,35.662,19.31,2021-10-02,Jackson,US
-110.964,34.101,17.71,2021-10-23,Young,US
-78.645,33.827,24.69,2022-09-02,North Myrtle Beach,US
-80.073,26.691,30.36,2022-08-30,West Palm Beach,US
-79.399,39.421,12.97,2021-10-03,Oakland,US
11.251,43.772,23.30,2022-08-24,Humeston,US
11.298,43.802,22.95,2022-08-24,Ames,US
-119.613,36.563,29.06,2022-08-24,Selma,US
-95.116,43.856,15.77,2021-10-01,Windom,US
-84.346,37.617,13.71,2022-09-06,Berea,US
-89.787,30.224,24.46,2021-10-12,Slidell,US
-77.356,38.959,19.23,2022-08-24,Reston,US
-106.628,35.115,16.98,2021-10-28,Albuquerque,US
-98.848,48.101,9.45,2022-09-28,Devils Lake,US
-68.810,44.791,10.34,2021-10-08,Bangor,US
-110.977,32.314,26.92,2021-10-20,Tucson,US
-97.973,35.505,20.71,2021-10-02,El Reno,US
-76.756,39.184,13.62,2021-10-28,Elkridge,US
11.754,54.153,8.24,2021-10-21,Harleigh,US
-119.613,36.563,17.70,2021-10-20,Selma,US
-95.220,36.571,20.31,2021-10-02,Vinita,US
-84.871,35.210,17.53,2021-10-23,Cleveland,US
-83.672,32.618,23.87,2021-10-18,Warner Robins,US
-93.702,32.523,25.05,2021-10-18,Bossier City,US
-110.877,32.220,26.93,2021-10-20,Tucson,US
-97.060,32.784,29.27,2022-09-03,Grand Prairie,US
-84.292,33.287,27.64,2022-08-15,Griffin,US
-78.021,41.773,13.63,2022-09-02,Coudersport,US
-103.730,44.376,12.03,2021-10-23,Deadwood,US
-110.909,32.224,26.42,2021-10-20,Tucson,US
-76.847,39.176,13.59,2021-10-28,Columbia,US
-86.133,38.233,10.12,2021-10-20,Corydon,US
-88.857,35.662,24.36,2022-08-07,Jackson,US
-105.333,42.678,22.00,2022-08-30,Douglas,US
-84.349,33.919,19.45,2021-10-12,Atlanta,US
-74.993,43.019,18.91,2022-08-10,Herkimer,US
-78.633,33.868,24.73,2022-09-02,Little River,US
-80.073,26.698,30.04,2022-08-30,West Palm Beach,US
-123.048,44.044,12.34,2021-10-03,Eugene,US
-86.384,32.460,25.33,2022-09-25,Millbrook,US
-122.401,37.792,15.50,2022-09-07,San Francisco,US
-87.884,41.931,8.85,2021-10-21,Franklin Park,US
-121.351,38.006,23.44,2022-08-11,Stockton,US
-106.282,40.730,13.61,2022-09-01,Walden,US
-100.041,37.754,27.21,2022-08-18,Dodge City,US
12.346,45.434,18.85,2022-09-01,Lithia Springs,US
-80.266,25.764,28.36,2022-09-18,Miami,US
-70.981,44.016,11.61,2021-09-30,Fryeburg,US
-105.174,38.747,15.23,2022-09-06,Cripple Creek,US
-75.976,36.855,23.52,2021-10-18,Virginia Beach,US
-76.151,39.972,20.97,2021-10-19,Strasburg,US
-74.331,40.685,16.44,2022-09-05,Springfield,US
-100.424,45.537,18.60,2021-09-30,Mobridge,US
-71.081,42.373,15.75,2022-09-21,Cambridge,US
-84.398,33.792,27.64,2022-08-15,Atlanta,US
-89.954,37.883,21.25,2022-08-25,Saint Mary,US
-122.212,39.527,13.50,2021-10-01,Willows,US
-69.640,44.571,16.20,2022-09-21,Waterville,US
-83.846,34.959,13.18,2022-09-06,Young Harris,US
-111.111,44.663,16.61,2022-08-11,West Yellowstone,US
-94.299,37.487,20.12,2021-10-02,Lamar,US
-70.981,44.016,9.94,2021-10-19,Fryeburg,US
-117.672,34.089,18.35,2021-10-29,Upland,US
-118.421,33.998,20.76,2022-08-10,Los Angeles,US
